X_Principal0,X_Principal1,X_Principal2,XPrincipal3,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
0.3398683395424719,-2.223217829248307,-1.4258968314358054,-1.8308862688834018,1,0,0,1996-03-24,Dominican Republic,Aruba,1
1.0399026265344629,0.2507538772099634,0.4731243894330702,-0.7432366331995591,0,0,1,1996-03-25,Egypt,South Korea,1
2.4741480656757293,2.3494028368048983,0.9197119702471603,1.3879996761134687,1,0,0,1996-03-26,Croatia,Israel,0
0.8013408225870889,1.477988384150006,-1.4852226755795954,0.3293805911336281,1,0,0,1996-03-26,Czech Republic,Turkey,0
-1.365054927409687,1.482721036046468,-0.6813036863829547,0.6037792999470011,1,0,0,1996-03-26,United Arab Emirates,Morocco,1
-0.2771849935456578,0.819001760660298,-1.415349096983631,0.39412313759394474,1,0,0,1996-03-27,England,Bulgaria,0
0.07175159265627985,1.1999221191354297,-1.341780279254114,0.8307685266598765,1,0,0,1996-03-27,Austria,Switzerland,0
-1.644381944632947,2.3266561785206847,-1.5251541363783345,1.3587103612824003,0,1,0,1996-03-27,Belgium,France,0
1.3393171980812992,1.4838023358836452,-1.5947045225124605,-0.1841133755581039,1,0,0,1996-03-27,Brazil,Ghana,0
-0.7250765395463887,-0.8700463859283926,-1.0599760199883583,0.757432910794599,0,1,0,1996-03-27,Cyprus,Georgia,0
0.21060587998693198,2.8263887976052184,-1.6298580915693592,0.8605608245106934,1,0,0,1996-03-27,Germany,Denmark,0
-0.11261409393534902,-3.809426301536118,-0.6964029443015953,0.1530605686142496,1,0,0,1996-03-27,Guatemala,Venezuela,0
2.905530465682668,-3.497431853245118,-0.5054101077916651,0.5916718780147536,1,0,0,1996-03-27,Honduras,Nicaragua,0
-1.4513304386795236,1.5145272867960347,-1.5205213034732894,0.6791980183597273,0,1,0,1996-03-27,Republic of Ireland,Russia,0
-0.37699663974891723,0.4829201771104483,-1.4243567185200245,0.05409325911536672,0,1,0,1996-03-27,Northern Ireland,Norway,0
-0.7377648780829119,0.15465608337226924,-1.3501603691851431,0.33017482743799514,0,0,1,1996-03-27,Poland,Slovenia,0
0.42069467778871705,1.6518501383380777,-1.4763166690796319,0.6775735934645029,1,0,0,1996-03-27,Portugal,Greece,0
0.6557085058698916,0.33074051253571746,-1.4989810732462376,-0.3854591870489403,1,0,0,1996-03-27,Scotland,Australia,0
0.6521840777858158,-1.1282108169600842,-1.1227286048845433,0.06591178386201002,1,0,0,1996-03-27,Slovakia,Belarus,0
0.21096433379974833,1.2038656843779747,0.30900674643266196,-0.2052193423743837,1,0,0,1996-03-28,Colombia,Bolivia,0
-1.9960902480935214,-3.2469787187304466,-0.8051814368296837,0.3824525515521245,0,1,0,1996-03-29,Guyana,Grenada,1
-1.2585168558483277,1.3863924066575286,2.0214452310249698,4.159495557928151,0,1,0,1996-03-31,Antigua and Barbuda,Dominica,1
-0.8597295211668972,0.3898231733406606,1.9475431261128862,2.0998617511572637,0,1,0,1996-03-31,Aruba,Dominican Republic,1
-0.5819330325543177,0.5236765639901888,-1.3690696927732466,0.4429492848746532,0,1,0,1996-03-31,Suriname,Jamaica,1
2.2988334408414755,-2.237294740254527,0.9302562268940369,-0.1661249279584779,1,0,0,1996-04-07,Grenada,Guyana,1
-2.349184415944154,-1.912843511940128,-0.960306563736546,0.683679038158285,0,1,0,1996-04-09,Azerbaijan,Turkey,0
-1.1390616023839546,-1.3017878304651993,-0.8343480100633118,1.437043697901466,0,0,1,1996-04-09,Moldova,Ukraine,0
1.9060302782419005,0.354716667561753,0.4131886643291291,-0.05031275646876907,1,0,0,1996-04-10,Croatia,Hungary,0
-1.3448415272059022,-0.8377884108661238,-1.136052434511174,0.5831894682274689,1,0,0,1996-04-21,Ethiopia,Ghana,0
-1.726521282903079,-0.48629109492678047,-0.3717897510688227,-0.47336726089250697,0,1,0,1996-04-21,Gambia,Senegal,0
1.302373426562895,0.238081480516371,-0.3700114175099724,-0.06481647505409295,1,0,0,1996-04-21,Jamaica,Suriname,1
-0.6804682645512405,0.2760787909344584,-0.3708276963015608,-0.12001970087977445,1,0,0,1996-04-21,Qatar,Kuwait,0
1.1807382859823212,1.1869879432842823,0.5615172461719007,0.351562952305051,1,0,0,1996-04-24,Argentina,Bolivia,1
-1.5870935620546538,1.4678347500962319,-1.460481463509995,0.906617173076854,0,0,1,1996-04-24,Belgium,Russia,0
1.250710980242962,0.4905196537896311,-0.8129003443834938,0.05021517199993683,1,0,0,1996-04-24,Colombia,Paraguay,1
2.1826369396622165,1.5242933396052063,0.7830744690538931,-0.0007079773627445074,1,0,0,1996-04-24,Czech Republic,Republic of Ireland,0
0.3157418112171644,1.2261284047062386,-1.5875092387946785,-0.1101821859003788,1,0,0,1996-04-24,Denmark,Scotland,0
1.3862498742649731,-0.4161705894463976,0.8747744895863631,-1.4362002492053025,1,0,0,1996-04-24,Ecuador,Peru,1
-0.9408143902511438,2.034220359758276,-1.6225880666155266,0.5218962178203352,0,0,1,1996-04-24,England,Croatia,0
-3.3935216170062397,-2.473606569137444,1.4636227704912954,0.23524735049189502,0,1,0,1996-04-24,Estonia,Iceland,0
-0.2186638733068252,0.8422715772512308,-1.3674615543439337,0.6291776082264954,1,0,0,1996-04-24,Greece,Slovenia,1
-1.6793883567577992,-0.4422186868105053,-0.11163263496955798,1.485875289883642,0,1,0,1996-04-24,Hungary,Austria,0
0.05607129630375668,0.9494104654168986,-1.5118082354799796,0.07284186098588791,1,0,0,1996-04-24,Jamaica,Barbados,1
0.15937948000460572,2.6826286440719316,-1.6884808869553636,0.42663178535454305,0,1,0,1996-04-24,Netherlands,Germany,0
-0.7325082759267396,0.5356629028611487,-1.3009304912124082,0.722643064297819,0,1,0,1996-04-24,Northern Ireland,Sweden,0
-1.27671049769584,1.956353812184489,-0.7372798498897238,-0.39329253782946444,0,0,1,1996-04-24,Norway,Spain,0
0.7044996181422368,0.6894901809505697,-1.3251570689872956,0.5106096057175554,1,0,0,1996-04-24,Romania,Georgia,0
-0.17579812025454183,0.453425339472178,-1.2278334642824953,0.8279737933719833,0,0,1,1996-04-24,Slovakia,Bulgaria,0
-1.5053232393301754,2.5651953125680445,-1.6235206155146549,1.0962453392463603,0,1,0,1996-04-24,South Africa,Brazil,0
0.8376293148873858,-0.6009660867435836,-1.3095903582428081,-0.35332200935229297,1,0,0,1996-04-24,Switzerland,Wales,0
-3.9169250250656007,-1.541496135021223,2.184761656721851,-0.3725364999536644,0,1,0,1996-04-24,Venezuela,Uruguay,1
-4.400351158398321,0.9976545229451893,0.9994491255242645,2.6726523356982557,0,1,0,1996-04-26,Cayman Islands,Cuba,1
-0.08009810619001588,0.47767585150617914,-0.2549052751322462,0.8126865904599092,1,0,0,1996-04-26,Haiti,Dominican Republic,1
-0.9418684898170057,-0.76860233325261,-1.0601202409115826,0.834684676193746,0,0,1,1996-04-26,Turkmenistan,Iran,0
-1.1824615391677469,0.9712610250075404,-0.14352158350200908,-0.5311776961022903,1,0,0,1996-04-28,Barbados,Jamaica,1
2.311274001278766,1.6106397419096494,1.459171900469913,1.5567814154491506,0,0,1,1996-04-28,Haiti,Dominican Republic,1
2.474057357791911,-2.9555977900117916,0.6728131280748801,0.13292159722707164,1,0,0,1996-04-28,Suriname,Guyana,1
-0.7958591299084263,-0.5064893236452602,-0.2810371856663739,0.6105826761547123,0,1,0,1996-04-28,Turkmenistan,Iran,0
-0.22529318341326018,-0.09912035963934611,-1.229052002646416,0.4643973804677928,0,1,0,1996-04-30,Israel,South Korea,0
0.5573666033482346,-1.4623651370249289,-0.29202871616986925,-0.3106668908111243,0,0,1,1996-05-01,Poland,Belarus,0
0.4063367573971325,-0.036382029690912705,-1.2859827939814774,0.2780361480474482,1,0,0,1996-05-01,Turkey,Ukraine,0
-1.1541753237774262,-0.16792838266178706,0.7187301922484871,1.467334574228743,0,0,1,1996-05-05,El Salvador,Bolivia,0
-2.9143045725417527,-2.3620600165023564,1.344663833639525,-0.027311119370102457,1,0,0,1996-05-05,Guyana,Suriname,1
-1.7812347887605422,-3.9843185888172536,-0.7378178847612626,0.1293705313273131,0,1,0,1996-05-05,Nicaragua,Guatemala,1
0.5286224622763626,0.19758761480329204,-1.1896090322679496,0.7495421562367368,1,0,0,1996-05-08,Greece,Georgia,0
-0.8189852684660885,-2.375339759567518,-1.439937103478592,-1.6498800052512848,1,0,0,1996-05-08,Tajikistan,Uzbekistan,1
0.4576040055272498,0.5485423351504085,-1.3178936388249274,0.5066653712182118,1,0,0,1996-05-09,Sweden,Slovakia,0
2.0454929427849344,-3.386213538562573,0.060488605687792296,-0.8592519941254627,1,0,0,1996-05-10,Guatemala,Nicaragua,1
-2.974620815066843,1.9498779254592333,2.8343276866646026,-0.8818605194153513,0,1,0,1996-05-11,Malawi,Zambia,0
2.630429202379033,1.421434479532282,1.6232308275802854,0.3934266290036042,1,0,0,1996-05-11,Tahiti,Solomon Islands,1
-0.3968238928669345,-1.3183470095934062,-0.8678375774642446,1.1807450009577776,0,0,1,1996-05-12,Burkina Faso,Niger,0
-4.888167925575207,0.47092711350344557,1.694920616765668,1.5558193561796136,0,1,0,1996-05-12,Cayman Islands,Cuba,1
-0.33345153083307866,2.3735244165778053,-1.5679609555267129,0.8710548635696487,1,0,0,1996-05-12,Haiti,Grenada,1
1.1185941739539544,-0.8390125796240657,-1.4163248853104966,-0.9285728446233613,1,0,0,1996-05-12,Lebanon,Turkmenistan,1
-3.253516560439955,1.2630556123757894,3.2423004294326514,-1.9980424829551198,0,0,1,1996-05-12,Malawi,Zambia,0
-2.216615175014843,-1.789962504126699,-0.26242703963656266,-0.8775133186751107,0,1,0,1996-05-12,Eswatini,Mozambique,0
-5.025725363578167,0.301097706348325,1.771555654941076,0.7538783421237882,0,1,0,1996-05-14,Cayman Islands,Cuba,1
0.598875150381109,2.622017132631893,-1.3954396712560326,1.4546511723204907,0,1,0,1996-05-14,Dominica,Barbados,1
-0.4179244324887929,1.016679250061542,-1.4358467568426525,0.4405167397345452,0,1,0,1996-05-16,South Korea,Sweden,0
-0.23420698195351866,0.2906184894625548,-1.303582272053433,0.4739759728023702,1,0,0,1996-05-17,Iran,Qatar,0
-2.33564711796487,-0.2730503420324602,0.7812492699142793,-0.9166032558350026,0,0,1,1996-05-17,Mauritania,Senegal,0
1.4722414045736132,-1.1201752213745768,-1.219330924903077,-0.462661510062498,1,0,0,1996-05-18,England,Hungary,0
-2.3100715254057698,3.261576586729021,2.1382450762329888,1.2676979824450216,0,1,0,1996-05-18,Grenada,Haiti,1
0.3912367956430563,0.45023311200217786,-1.326517390551541,0.41846513704729116,1,0,0,1996-05-18,Mexico,Slovakia,0
0.5525029561852007,1.3376068058730872,-0.4340100775652384,0.5853698907016737,1,0,0,1996-05-19,Barbados,Dominica,1
-0.17468369714875037,-0.6213052034555935,0.5699557876435732,-0.15098559741944403,0,0,1,1996-05-19,Gambia,Guinea,0
1.3476485889514362,1.7487794463593302,0.9563839736085118,1.1725846592484859,1,0,0,1996-05-19,Zambia,Tanzania,0
0.24968460609139673,0.2614463306279795,-1.4972125167396024,-0.3959042408490713,0,0,1,1996-05-21,Slovenia,United Arab Emirates,0
1.4907288604949602,1.3777654014442187,0.8163400784329788,0.5999860622700837,0,0,1,1996-05-21,Zambia,Tanzania,0
0.10543254432627405,1.8119272575092555,-1.6304833990650682,0.14829283886435116,0,1,0,1996-05-23,China PR,England,0
1.976394889361893,-0.6163395201625719,0.828859442374007,-0.8270937968232389,1,0,0,1996-05-23,Kuwait,Syria,0
-1.136431282575092,0.7728108333067089,1.8198269250196235,-1.8578451211226668,1,0,0,1996-05-24,Trinidad and Tobago,Jamaica,1
-0.759064409795273,-4.042733310335334,-0.6461204142923062,0.29589671511051846,0,0,1,1996-05-25,Mauritius,Madagascar,0
-1.7450515763036576,1.1798815071350583,-1.4160448894871647,0.8540699169429348,0,1,0,1996-05-25,Qatar,Russia,0
-0.009175271150650727,-0.5527145398531358,0.1342454389300311,-1.703169803649985,0,0,1,1996-05-25,Uganda,Kenya,0
0.4672452642466514,0.9109459875978722,1.7317706534362671,0.17066779372373,1,0,0,1996-05-26,Chile,Bolivia,0
0.08038240417196821,-0.13410800422528368,1.032340604894306,-1.328462959577838,0,1,0,1996-05-26,Ghana,Egypt,0
-0.5991661482281299,-0.7376863855707518,-1.2930608021141756,-0.12616569277407558,1,0,0,1996-05-26,Malawi,Mozambique,0
1.733391662389723,0.3224773435484274,1.4234766426074603,0.016054166293501416,1,0,0,1996-05-26,Trinidad and Tobago,Suriname,1
1.3899184117967092,0.5701003020965243,-0.022670832855683314,-0.11072781211052665,1,0,0,1996-05-26,Tunisia,Senegal,0
-2.5305053606365946,-0.09744265800848792,0.9473859117667108,-0.19409252634115232,0,1,0,1996-05-26,Turkmenistan,Lebanon,1
0.003367731271817204,-0.37066765171229354,0.21576767461022658,-1.5261328085473873,0,1,0,1996-05-26,Uganda,Kenya,0
0.13579230989461533,0.6359335062992653,-1.4024624595815154,0.2675931188431862,1,0,0,1996-05-26,United States,Scotland,0
0.9785805855092286,-2.6316215366626716,-0.8652867609593141,0.09266098166285243,0,0,1,1996-05-27,Belarus,Azerbaijan,0
-2.0788542513152586,-0.7620287934318591,0.14528349810666735,-1.2166097679653272,1,0,0,1996-05-28,Suriname,Jamaica,1
-0.8864162595571559,2.2907357498113314,-1.4012294798072957,1.5208543985563834,1,0,0,1996-05-29,Austria,Czech Republic,0
0.45738689270778327,0.910556070442974,-1.5442567638948312,-0.1591135258951496,1,0,0,1996-05-29,Colombia,Scotland,0
1.0505610087768051,4.4632941544521065,-1.8170431648374417,1.0263590930799018,0,0,1,1996-05-29,Cuba,Haiti,1
-2.746326113004319,-1.9340489543541217,-0.8315633141063182,1.3154398109988206,0,0,1,1996-05-29,Estonia,Turkey,0
3.1229255072701427,2.037495192712135,-0.09700006466351892,0.2581640183487037,1,0,0,1996-05-29,France,Finland,0
-1.5120591616442254,0.787338725040303,0.3602475222061649,-0.8847804757288306,0,1,0,1996-05-29,Republic of Ireland,Portugal,0
1.0950720462805665,0.5124127998321424,-1.5373172484577837,-0.5669786793310971,0,0,1,1996-05-29,Italy,Belgium,0
-0.18668331001682456,1.5951737490947762,-1.3874491973093233,1.0245586949509853,1,0,0,1996-05-29,Japan,Mexico,1
0.6756291497199359,2.455084408065952,-1.654243893529702,0.42149909613438147,1,0,0,1996-05-29,Netherlands,China PR,0
-1.2347729998570414,1.164119925594912,-1.372835309405986,0.9211256155665535,0,0,1,1996-05-29,Northern Ireland,Germany,0
1.5369891143165337,1.8109578187512154,-1.5806569548182767,0.10093012367376919,1,0,0,1996-05-29,Russia,United Arab Emirates,0
0.11176524265909339,-1.7957646521120967,-1.1568341683034942,-0.34217404448843974,0,0,1,1996-05-31,Mauritania,Burkina Faso,1
-0.2872820901694347,-1.4334676411927747,-1.3438143488078484,-0.8516824120957301,1,0,0,1996-06-01,Gambia,Liberia,1
-0.4589827818180686,2.3483566011179304,-1.697678562279468,0.32400797152801997,0,1,0,1996-06-01,Germany,France,0
-0.2880350666573207,-0.8584452061093165,1.2751073466152045,0.2354866546840676,1,0,0,1996-06-01,Guinea-Bissau,Guinea,1
-2.415376020516314,-0.2899375138815571,-1.222782448115854,0.8022996326105851,0,1,0,1996-06-01,Hungary,Italy,0
-1.5230405704965158,-0.2643046486722259,-1.401722171618525,-0.0143851298671907,0,1,0,1996-06-01,Malawi,South Africa,1
-1.6576872927719528,-1.4060802121698734,0.6955306072461078,-0.4447381015091763,1,0,0,1996-06-01,Namibia,Mozambique,1
-0.8420634256425586,0.4440561983947962,0.11496358865906915,0.05516648258997678,0,1,0,1996-06-01,Qatar,Iran,0
1.8466962238551619,0.002087223836732018,-0.9971319307098621,1.2082040143895831,1,0,0,1996-06-01,Romania,Moldova,0
-1.2416334820717259,-0.18780597131169008,-1.436126069110219,-0.25454537940089605,1,0,0,1996-06-01,Sudan,Zambia,1
1.4640994290452747,-0.029640990716831846,-1.2748403987267949,0.1244390838002124,1,0,0,1996-06-01,Sweden,Belarus,1
0.3164243644854236,1.8442752998863858,0.3313453036839056,0.6648824604445658,0,1,0,1996-06-01,Switzerland,Czech Republic,0
-0.5392401502279883,-0.03436608900163069,-1.4042265807544747,-0.04580933169883659,0,1,0,1996-06-01,Uganda,Angola,1
-0.9782745053809595,-1.7300885990773704,-1.4104795810243584,-1.0202672455695048,0,1,0,1996-06-02,Belize,Panama,1
0.46200409013117966,0.3127627611473983,0.7416611456649107,-0.7263804452046179,1,0,0,1996-06-02,Bulgaria,United Arab Emirates,0
-1.502910577628798,-1.315215692357669,-1.4816350722075229,-1.0534464952439475,1,0,0,1996-06-02,Burundi,Sierra Leone,1
0.9621025490587158,0.14985456299352065,-1.486750694399552,-0.6206681076240835,1,0,0,1996-06-02,Denmark,Ghana,0
0.25652809937391,1.5614891018722117,-0.5108093312341323,0.5081612039351533,1,0,0,1996-06-02,Ecuador,Argentina,1
-0.7977205930041742,-0.39918867022967397,-1.2880245210669277,0.16314433168772266,0,1,0,1996-06-02,Finland,Turkey,0
-1.6094154485938612,0.7619348800882813,-1.5479398839454641,0.05303118531354669,0,0,1,1996-06-02,Republic of Ireland,Croatia,0
-0.6746349969431054,0.10476869038397722,-1.5303991142775333,-0.48617795044511436,1,0,0,1996-06-02,Kenya,Algeria,1
-1.587386775221807,-1.8873636987106697,-1.2336893862183622,-0.45397074811041993,0,1,0,1996-06-02,Madagascar,Zimbabwe,1
2.2884993672381935,-1.0948890796174255,-1.184347953334146,-0.3530714015637505,1,0,0,1996-06-02,Norway,Azerbaijan,1
-3.1440523680278405,0.14034346274311277,1.0287839180410172,-1.1678628024853557,0,0,1,1996-06-02,Peru,Colombia,1
1.6958627435646825,0.7715417289088919,-1.4940787968743199,-0.3848122591532611,1,0,0,1996-06-02,Russia,Poland,0
-2.6127803266898075,-0.8148917167925255,-1.6775954655902627,-1.25005729786381,0,1,0,1996-06-02,Rwanda,Tunisia,1
-2.532850209534156,-3.949270125224833,-0.3653661452153675,1.6732422758617802,0,1,0,1996-06-02,San Marino,Wales,1
-2.13611269739598,-1.8036726627010822,-1.2174411585927112,-0.24064814185749853,0,1,0,1996-06-02,Eswatini,Gabon,1
-1.06881105643835,-0.4323991120980097,1.185869436914915,-0.7074266106582626,1,0,0,1996-06-02,Togo,Senegal,1
1.1278249768987347,-0.10183320924008078,-0.3311995578814556,-0.07137639904023058,0,1,0,1996-06-02,Uruguay,Paraguay,1
-2.6548091722343656,-1.8012631416526914,-0.7639693527830028,1.6755762429363217,0,0,1,1996-06-02,Venezuela,Chile,1
2.009002192506346,1.7703493576702485,-1.62700190828808,-0.22755117217958976,1,0,0,1996-06-03,Cuba,Suriname,1
-0.6441173569352471,-1.193596828286041,-0.46332445160285723,-0.6109082453508159,1,0,0,1996-06-03,Oman,Bahrain,0
4.1761100069286465,-2.5524910224880584,-0.7078343899616764,0.19855319749362213,1,0,0,1996-06-04,Germany,Liechtenstein,0
2.111157496107589,1.4164458546603418,0.718583147166652,-1.227059565319184,1,0,0,1996-06-04,Netherlands,Republic of Ireland,0
0.960896073754244,-0.8079384007138366,0.11285597135692747,0.26504509941683807,0,1,0,1996-06-05,Canada,Costa Rica,0
3.335161456318063,-0.8274349701733622,-1.3045084802281663,-0.8815900949159671,1,0,0,1996-06-05,France,Armenia,0
0.6495707673144872,-1.198282983657511,-1.1107932816224748,0.08029345987641887,1,0,0,1996-06-05,Iceland,Cyprus,0
-0.23064970401863552,3.2174575952734124,-0.21433177441796794,1.1526969166824546,1,0,0,1996-06-07,Trinidad and Tobago,Cuba,1
1.0788115999359065,1.049347489174086,0.742083239984427,-0.2412878621203642,0,0,1,1996-06-08,England,Switzerland,1
0.9697404313198321,0.514148894275231,-1.3971707178258241,0.027631429683387575,1,0,0,1996-06-08,Mexico,Bolivia,1
-0.0516183524232149,-0.3856555750472853,-1.2748146126160063,0.0298306951126964,0,0,1,1996-06-08,Tanzania,Ghana,1
-0.16688304446315605,1.5028130481427942,-1.6862773222261076,-0.2995372775326385,0,0,1,1996-06-09,Denmark,Portugal,1
0.3808949281898004,2.7485606309324533,-1.6137101068074697,0.7412425944977215,1,0,0,1996-06-09,Germany,Czech Republic,1
0.20292100788573336,0.6243559666987181,-1.5834721810883825,-0.42780862240025536,0,1,0,1996-06-09,Lebanon,Kuwait,1
1.1530861790447904,0.09605364411267929,-1.4266823913378361,-0.341427637187275,0,1,0,1996-06-09,Nigeria,Togo,0
1.3195567580378815,-0.8196035953777008,0.9029126226462011,0.8177415746059187,1,0,0,1996-06-09,Panama,Belize,1
0.8347034392225213,1.4340348270856613,-1.5213776556291985,0.14400037409548916,0,0,1,1996-06-09,Spain,Bulgaria,1
0.6033942264224462,-0.28970905452458584,-1.3406522998319939,-0.24485240439683822,1,0,0,1996-06-09,United States,Republic of Ireland,1
0.7778255978256366,-0.2609640918718068,-1.3508874452642772,-0.24817873712179048,1,0,0,1996-06-10,Iran,Nepal,1
1.9288822102543046,2.0031798194427446,0.5551889046942614,-0.1977023789021772,0,0,1,1996-06-10,Netherlands,Scotland,1
-1.0355671544386233,2.420016826908106,-0.25330848057320027,0.03741476098968357,0,1,0,1996-06-10,Romania,France,1
-0.31551765607818666,-1.23897710632566,-1.3310103056478326,-0.6668756527215263,0,1,0,1996-06-10,Sri Lanka,Oman,1
-0.14917251935527326,2.5586437144857155,-1.6748141374451857,0.5028731251391598,1,0,0,1996-06-11,Italy,Russia,1
-0.9541968296874357,1.516829629815876,-1.5320864768850024,0.513608217739986,0,1,0,1996-06-11,Turkey,Croatia,1
1.6991279961386991,0.27544797709663865,-1.3649304849602126,-0.13126423706809193,1,0,0,1996-06-12,Iran,Sri Lanka,1
1.5650593343858485,0.7783964962154661,0.43636075639034316,-0.06693736819582789,0,0,1,1996-06-12,Mexico,Republic of Ireland,1
