X_Principal0,X_Principal1,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
-1.2530973354154078,-0.24303618313683745,0,1,0,1993-06-13,United States,Germany,1
0.8943631356342808,-0.5256599609581276,1,0,0,1993-06-14,Iraq,Jordan,1
-2.2707608050745893,-4.7556350601908015,0,1,0,1993-06-14,Pakistan,Yemen,1
1.2633898606375515,0.7345505179735844,1,0,0,1993-06-15,Ecuador,Venezuela,1
1.5247679437558985,0.44802977300165964,1,0,0,1993-06-16,China PR,Jordan,1
-0.39766191558552677,0.6607542126728468,1,0,0,1993-06-16,Colombia,Mexico,1
0.7609697005294965,0.10000381195758228,0,0,1,1993-06-16,Finland,Israel,1
-0.009129732216828309,0.5280626648198994,1,0,0,1993-06-16,Iceland,Hungary,1
1.1834676592775684,-0.6370863047717163,1,0,0,1993-06-16,Iraq,Yemen,1
-1.9769555966957066,-0.5888260923621219,0,1,0,1993-06-16,Lithuania,Republic of Ireland,1
0.38407631850964097,2.023142790998116,1,0,0,1993-06-16,Uruguay,United States,1
1.2444746308132033,0.388719731259447,1,0,0,1993-06-17,Argentina,Bolivia,1
1.1780352317802694,-0.11262562072098926,0,0,1,1993-06-18,Brazil,Peru,1
1.1426235593509526,0.20890132833759098,1,0,0,1993-06-18,China PR,Yemen,1
3.261019278912163,-2.0324304124783605,1,0,0,1993-06-18,Iraq,Pakistan,1
-0.7531941278865785,-0.20775236995416466,1,0,0,1993-06-18,Paraguay,Chile,1
-0.13881849541582889,0.18652550601007206,1,0,0,1993-06-19,Ecuador,United States,1
-0.7497919687151693,-0.8252253996610924,0,1,0,1993-06-19,England,Germany,1
-0.37648703284896656,0.7864195024298433,0,1,0,1993-06-19,South Korea,Egypt,1
1.4104943102013332,-0.41805323860415966,1,0,0,1993-06-19,Portugal,Malta,1
2.352336239144749,1.0751543169990976,0,0,1,1993-06-19,Uruguay,Venezuela,1
-0.05683587134569874,0.7595631625118525,0,0,1,1993-06-20,Argentina,Mexico,1
-0.34639626204836926,0.8549078552079367,1,0,0,1993-06-20,China PR,Iraq,1
1.0998288429638834,0.5726090170940249,0,0,1,1993-06-20,Colombia,Bolivia,1
-0.8696490722262914,0.5346177455824237,0,1,0,1993-06-20,Mali,Senegal,0
-1.8248609794446005,-3.8738735839990457,0,1,0,1993-06-20,Pakistan,Jordan,1
0.6057722506354049,0.0795695294915084,0,1,0,1993-06-21,Brazil,Chile,1
0.09440310150976218,0.647044537109411,0,0,1,1993-06-21,Paraguay,Peru,1
-0.5232943478456994,0.5382118209270871,1,0,0,1993-06-22,Ecuador,Uruguay,1
1.61923313897881,-0.6587638565465642,0,0,1,1993-06-22,United States,Venezuela,1
0.25108950386800555,0.9593639557265925,0,0,1,1993-06-23,Argentina,Colombia,1
1.642194846627379,-0.10836997893073008,1,0,0,1993-06-23,Costa Rica,Panama,0
1.7135442914995187,0.7050992100456182,0,0,1,1993-06-23,Iran,Oman,1
1.1737392547836272,-0.12678665909549802,0,0,1,1993-06-23,Mexico,Bolivia,1
0.9966243839048241,-0.3708381931808908,1,0,0,1993-06-24,Brazil,Paraguay,1
0.5403027375844791,0.46352390638564195,0,1,0,1993-06-24,Chile,Peru,1
0.19825436862853524,2.175132192242365,1,0,0,1993-06-25,Croatia,Ukraine,0
0.05191035612407838,1.8407008831328477,0,0,1,1993-06-25,Oman,Syria,1
-0.18234657990134093,0.5210248777185197,0,0,1,1993-06-26,Colombia,Uruguay,1
0.5826219270752763,0.1923622917397232,1,0,0,1993-06-26,Ecuador,Paraguay,1
0.017822410852662396,0.9008670239787122,1,0,0,1993-06-26,Egypt,Romania,1
0.11214002609618529,-0.006390179821861421,0,0,1,1993-06-27,Brazil,Argentina,1
1.2749451367426672,1.2481600826340906,0,0,1,1993-06-27,Iran,Syria,1
-0.9170776816158817,1.1420301344238108,0,1,0,1993-06-27,Peru,Mexico,1
-0.502769906678178,0.5196981654502695,0,1,0,1993-06-28,South Korea,Egypt,1
-0.5425521253113973,-0.06502068822966091,0,1,0,1993-06-29,Costa Rica,Mexico,0
-0.46099784904641106,0.3958224034211864,0,1,0,1993-06-30,Ecuador,Mexico,1
-0.29809954346051054,0.7440630114276449,0,0,1,1993-07-01,Colombia,Argentina,1
-0.8890517382371719,0.01754069295700074,0,1,0,1993-07-02,Estonia,Latvia,1
-1.1403521141279833,2.52791022006702,0,1,0,1993-07-02,Oman,Iran,1
-0.25864812944329096,0.6631985417255557,0,1,0,1993-07-03,Ecuador,Colombia,1
0.020749114167085005,0.12987252330254542,0,0,1,1993-07-03,Latvia,Lithuania,1
0.29543098011434865,1.4659792582663613,1,0,0,1993-07-03,Nigeria,Algeria,1
-0.04703562938624171,0.6629089946894288,1,0,0,1993-07-04,Argentina,Mexico,1
-0.7244374159962679,-0.32340244319058226,1,0,0,1993-07-04,Estonia,Lithuania,1
0.5194216772995696,0.5221919080129146,0,1,0,1993-07-04,Gabon,Mali,0
0.1605637183639049,1.2851528822117688,0,0,1,1993-07-04,Jamaica,Costa Rica,0
0.3429241797225789,1.3834117024467354,1,0,0,1993-07-04,Syria,Oman,1
-0.00820847269088368,0.9564352631875983,1,0,0,1993-07-04,Zambia,Morocco,1
-0.6853424686398606,1.1608254296449356,1,0,0,1993-07-04,Zimbabwe,Cameroon,1
0.833489728865224,1.2123525887500815,1,0,0,1993-07-06,Malawi,Eswatini,0
-0.9857225859121841,0.9086437380991264,0,0,1,1993-07-07,Syria,Iran,1
1.2376540972611787,-0.02778626724987164,0,0,1,1993-07-08,Malawi,Eswatini,0
-0.6197921415464505,-0.6397406069098783,1,0,0,1993-07-09,Sudan,Ethiopia,1
1.7237093960261805,-0.5722916403884502,1,0,0,1993-07-10,Honduras,Panama,1
1.090088734408775,0.08938763839886003,0,1,0,1993-07-10,Malawi,Eswatini,0
0.10147495481379154,0.21506113692854062,1,0,0,1993-07-10,United States,Jamaica,1
-2.379440788791157,-1.0321454833368453,0,1,0,1993-07-11,Benin,Cameroon,1
-0.5087487261932303,1.710037188347377,0,0,1,1993-07-11,Burundi,Guinea,1
-0.11878610788914026,0.004615942303906871,0,0,1,1993-07-11,Canada,Costa Rica,1
0.42018697634296703,1.1071708475317847,0,0,1,1993-07-11,Egypt,Morocco,1
0.223734833267339,-0.014777306359220213,1,0,0,1993-07-11,Gabon,Niger,1
-0.9575134509063271,-2.021848373398697,0,0,1,1993-07-11,Lesotho,Mozambique,1
-0.4089213771068921,0.580060640690529,1,0,0,1993-07-11,Mali,Malawi,1
0.6254475193251803,1.255775796598464,0,0,1,1993-07-11,Senegal,Sierra Leone,1
1.4731277124972797,0.8189152473980505,1,0,0,1993-07-11,Zambia,South Africa,1
1.3313607786469128,0.6342326747027579,1,0,0,1993-07-11,Zimbabwe,Mauritius,1
-0.9281961998519,0.8021398231154571,0,1,0,1993-07-13,Peru,Uruguay,0
1.533052773688025,-0.3456366791329416,1,0,0,1993-07-14,Brazil,Paraguay,0
0.2426416323910317,0.19765716558999857,0,1,0,1993-07-14,Honduras,Jamaica,1
1.8283779017617348,-1.0412994921504177,1,0,0,1993-07-14,United States,Panama,1
0.5584775173885169,0.1010682514687996,0,0,1,1993-07-15,Mexico,Costa Rica,1
1.5087710991636136,-0.09868757729779838,0,0,1,1993-07-17,Jamaica,Panama,1
-0.15939690982584084,1.1214275927289192,0,1,0,1993-07-17,Senegal,Morocco,1
-1.4908945397864635,0.6199999730961153,0,0,1,1993-07-17,Uganda,Nigeria,1
1.0772771943490564,0.08469873552456396,1,0,0,1993-07-17,Uruguay,Peru,0
-0.29055961092243004,-0.5713114485089439,1,0,0,1993-07-17,United States,Honduras,1
-0.9414783210754611,0.46738904667135445,0,0,1,1993-07-18,Ecuador,Brazil,1
-1.0366741261847758,0.2376148688604816,0,1,0,1993-07-18,Guinea,Cameroon,1
0.8046189272668833,0.022541824024965282,1,0,0,1993-07-18,Mexico,Canada,1
-0.7610702921598572,-0.6878513286836848,0,1,0,1993-07-18,Venezuela,Bolivia,1
0.14785413557016225,0.011213144244473935,1,0,0,1993-07-22,United States,Costa Rica,1
0.6383630858823549,0.20619087408607595,1,0,0,1993-07-22,Mexico,Jamaica,1
1.5910906482838707,1.2072251271614778,1,0,0,1993-07-24,Nigeria,Ethiopia,1
0.6641905156576418,0.18022894195486677,1,0,0,1993-07-24,Uganda,Sudan,1
1.2565030786372011,0.952768442416321,1,0,0,1993-07-24,Kenya,Mozambique,1
0.20315464068860106,-0.04932982195847184,1,0,0,1993-07-25,Algeria,Senegal,1
-1.9972875079526855,-1.3453918146099295,0,1,0,1993-07-25,Benin,Gabon,1
-1.4046163876376505,0.6177074106556347,1,0,0,1993-07-25,Bolivia,Brazil,1
1.160445570232511,0.5734437320885777,1,0,0,1993-07-25,Cameroon,Niger,1
-0.4129127673840153,-0.29966748838902973,0,0,1,1993-07-25,Jamaica,Costa Rica,1
-0.6143355656228697,2.0247226159147353,0,1,0,1993-07-25,Liberia,Ghana,1
-0.35937203754888963,0.7213645622505389,0,1,0,1993-07-25,Malawi,Morocco,1
-1.2241611170608822,0.8693024520246683,1,0,0,1993-07-25,Mali,Egypt,1
-0.17225482481896986,0.537946247610715,0,1,0,1993-07-25,Mauritius,South Africa,1
0.3558193712025736,-0.04076734251130844,1,0,0,1993-07-25,Mexico,United States,1
-2.4448139018258663,-1.716169818726523,0,1,0,1993-07-25,Venezuela,Uruguay,1
-0.650219382142662,0.9415432764405178,0,0,1,1993-07-25,Zimbabwe,Zambia,1
-0.07883164458914221,1.0215820049677284,1,0,0,1993-07-28,France,Russia,0
0.8257027582028734,0.628927158795411,1,0,0,1993-07-29,Malawi,Eswatini,0
-0.7017392345264059,-0.4660012677694378,1,0,0,1993-07-31,Canada,Australia,1
0.9579203363010219,0.4819515427190419,0,0,1,1993-08-01,Colombia,Paraguay,1
-1.1568690605696201,0.9317289253143406,0,1,0,1993-08-01,Peru,Argentina,1
0.5648885426938327,0.5386747630449638,0,0,1,1993-08-01,Uruguay,Ecuador,1
-2.434360138809522,-1.058028075997153,0,1,0,1993-08-01,Venezuela,Brazil,1
-0.6782690290224983,0.04534662941940808,0,0,1,1993-08-07,Senegal,Zambia,1
-0.6497581573889101,0.7591454567813604,1,0,0,1993-08-08,Bolivia,Uruguay,1
-0.4825621783115113,0.08279595174754133,0,0,1,1993-08-08,Brazil,Mexico,0
1.7787638297492065,-0.550617927015857,1,0,0,1993-08-08,Ecuador,Venezuela,1
0.131847887751016,0.58733813989016,1,0,0,1993-08-08,Guinea,Sierra Leone,0
-1.3098612218360024,0.5571477758251937,0,1,0,1993-08-08,Paraguay,Argentina,1
-0.9510293741806701,0.9436918356798123,0,1,0,1993-08-08,Peru,Colombia,1
1.0863421207925885,0.6276558773284746,1,0,0,1993-08-08,Zimbabwe,Eswatini,0
0.3846303217735201,0.8541164827334411,1,0,0,1993-08-09,Guinea,Sierra Leone,0
-2.928642166355947,-1.2644160965052162,0,1,0,1993-08-11,Faroe Islands,Norway,0
0.1849449321960925,1.1034013019215911,0,1,0,1993-08-11,Sweden,Switzerland,0
-0.15983344309044456,-0.2074031839606087,1,0,0,1993-08-15,Paraguay,Peru,1
-0.002825020898414616,-0.017047715433307645,1,0,0,1993-08-15,Australia,Canada,1
-0.5130676133907978,0.6267255881931845,1,0,0,1993-08-15,Bolivia,Ecuador,1
-0.24717393199612023,1.240448600376853,1,0,0,1993-08-15,Colombia,Argentina,1
-1.084396102051835,1.3206963366628899,0,0,1,1993-08-15,Congo,Guinea,1
-0.34927678603809864,0.38811361776969994,0,0,1,1993-08-15,Uruguay,Brazil,1
1.3731711932384045,0.7079334017188438,1,0,0,1993-08-22,Argentina,Peru,1
1.6103076472714208,-0.8201948106233989,1,0,0,1993-08-22,Bolivia,Venezuela,1
0.21838538541593144,0.31054189674763016,1,0,0,1993-08-22,Brazil,Ecuador,1
-1.1239987277572612,0.33191672682265255,0,0,1,1993-08-22,Paraguay,Colombia,1
-0.35205692352467494,0.5441214193577111,0,0,1,1993-08-22,Sweden,France,1
-0.2027000736242625,0.2281284090501866,1,0,0,1993-08-25,Austria,Finland,1
1.7072164941082622,0.11462016928345829,1,0,0,1993-08-25,Denmark,Lithuania,1
1.4557015427872282,0.2381081398265883,0,0,1,1993-08-29,Argentina,Paraguay,1
0.273092085214772,0.4277745185525393,1,0,0,1993-08-29,Brazil,Bolivia,1
1.2057780475110436,0.9353806664106306,1,0,0,1993-08-29,Colombia,Peru,1
1.847999828672409,-1.1776025771822172,1,0,0,1993-08-29,Uruguay,Venezuela,1
-0.14365267345095523,0.49795796606577264,0,1,0,1993-08-31,Iceland,United States,0
0.06278006651909242,1.3105069409443864,0,1,0,1993-09-05,Argentina,Colombia,1
2.553309828179686,-1.4176764637670969,1,0,0,1993-09-05,Brazil,Venezuela,1
-0.1661524301269967,0.7258331360813953,0,1,0,1993-09-05,Ecuador,Uruguay,1
-2.281024932868707,0.12364432655806516,0,1,0,1993-09-05,Estonia,Portugal,1
-0.08490102188627133,0.30393121231457815,0,0,1,1993-09-05,Peru,Paraguay,1
-1.2942816061224431,0.6537330416044222,0,1,0,1993-09-06,Eswatini,Zimbabwe,0
-2.5505525716150896,-0.6320813771194725,0,1,0,1993-09-08,Albania,Denmark,1
-0.968553507098985,-0.26140448532952276,0,0,1,1993-09-08,Bulgaria,Sweden,1
-0.12405517707800633,0.10208815867362268,1,0,0,1993-09-08,England,Poland,1
-2.628878549286547,-2.8135207783804304,0,1,0,1993-09-08,Faroe Islands,Romania,1
-1.0571542542077703,0.9512548249802333,0,1,0,1993-09-08,Finland,France,1
-1.2475592288714934,0.20260297763317558,0,1,0,1993-09-08,Hungary,Russia,1
1.4632198909319738,-0.10246811596644302,1,0,0,1993-09-08,Iceland,Luxembourg,1
1.8117454269158217,-0.31428344100286676,1,0,0,1993-09-08,Republic of Ireland,Lithuania,1
0.7731001175649059,-0.28043789228326277,1,0,0,1993-09-08,Northern Ireland,Latvia,1
1.0096139649108449,0.10108089851547274,1,0,0,1993-09-08,Norway,United States,0
-0.6258882764894766,0.1742343890203235,0,0,1,1993-09-08,Scotland,Switzerland,1
0.7846262002206977,0.42047881895490974,1,0,0,1993-09-08,Spain,Chile,0
0.27912218827493956,0.3189428652783998,1,0,0,1993-09-12,Uruguay,Bolivia,1
-2.356598601102328,-2.0973231054981323,1,0,0,1993-09-12,Venezuela,Ecuador,1
1.005407505778044,1.014093254544838,1,0,0,1993-09-15,Morocco,Mali,0
0.6457023630398334,0.9227669020340274,1,0,0,1993-09-17,Saudi Arabia,Thailand,0
0.2331284786805543,0.18803320206036522,1,0,0,1993-09-19,Brazil,Uruguay,1
0.1968476667253728,0.692338490534835,0,0,1,1993-09-19,Ecuador,Bolivia,1
0.21504270704494985,0.7861542758328719,1,0,0,1993-09-19,Zimbabwe,Senegal,0
1.1196736624280954,0.8162609916598196,1,0,0,1993-09-20,Saudi Arabia,Thailand,0
-2.186285207701575,-0.049137466186633436,0,1,0,1993-09-22,Albania,Spain,1
-2.941598524688567,0.28165798502372397,0,1,0,1993-09-22,Estonia,Italy,1
0.3502411563441091,0.49798999836113095,1,0,0,1993-09-22,Mexico,Cameroon,0
0.6093310386036169,0.6205461097308751,1,0,0,1993-09-22,Norway,Poland,1
1.1583214789093101,-0.6676509329030929,1,0,0,1993-09-22,Romania,Israel,0
-3.624510817792602,-2.1458455470081885,0,1,0,1993-09-22,San Marino,Netherlands,1
-0.5936456538820252,0.3558646549978323,0,0,1,1993-09-22,Tunisia,Germany,0
0.5228309517600447,0.9789319531423735,0,1,0,1993-09-23,Saudi Arabia,Costa Rica,0
0.557949284864417,0.21071570621180463,0,0,1,1993-09-24,South Korea,Australia,0
0.46319711928391466,0.05722390658700831,1,0,0,1993-09-26,South Korea,Australia,0
0.7212653980546984,0.3502520321787687,1,0,0,1993-09-26,Zambia,Senegal,1
0.04458425960518304,0.9041981729371115,1,0,0,1993-09-26,Zimbabwe,Guinea,1
0.3349569147160406,0.8896800621377525,1,0,0,1993-09-27,Saudi Arabia,Costa Rica,0
0.4733063518347904,0.30922338834083113,0,0,1,1993-09-29,Mexico,Poland,0
0.522002654861282,0.9954483895679107,1,0,0,1993-10-01,Morocco,Gabon,0
0.13079493684700058,-0.3990461363874502,0,0,1,1993-10-05,Cyprus,Israel,0
0.6884316751167118,0.5690620604165609,1,0,0,1993-10-06,Belgium,Gabon,0
1.4145676953384965,0.3114175669201826,1,0,0,1993-10-06,Mexico,South Africa,0
-0.43980362921586175,0.7079524869422567,1,0,0,1993-10-06,Saudi Arabia,Russia,0
-0.9042386097551384,0.28560372289777886,0,0,1,1993-10-08,Algeria,Nigeria,1
0.31927702984404216,1.7522605807875853,1,0,0,1993-10-10,Cameroon,Zimbabwe,1
-0.2081100497168397,1.2539445241641582,1,0,0,1993-10-10,Morocco,Zambia,1
-1.9043630636643,0.1517590000520543,0,1,0,1993-10-12,Luxembourg,Greece,1
-0.44755645575041547,-0.43962153147208183,1,0,0,1993-10-13,Bulgaria,Austria,1
0.9063297960344157,0.4892052339132347,1,0,0,1993-10-13,Denmark,Northern Ireland,1
1.9197663796463929,0.19726044499472395,0,1,0,1993-10-13,France,Israel,1
0.18387159517629117,-0.7623214062990228,1,0,0,1993-10-13,Germany,Uruguay,0
-0.3624508439215891,0.3717383116133089,0,1,0,1993-10-13,Republic of Ireland,Spain,1
0.7621587443715818,0.14681227000166647,1,0,0,1993-10-13,Italy,Scotland,1
0.32220868496095245,-0.5538409060563293,1,0,0,1993-10-13,Netherlands,England,1
-1.005685527958435,1.2579314290531898,0,1,0,1993-10-13,Poland,Norway,1
-0.04088431891553757,0.6198923775205907,1,0,0,1993-10-13,Portugal,Switzerland,1
-0.21038797671181303,0.15533338763732013,1,0,0,1993-10-13,Romania,Belgium,1
0.885343421027388,0.5038190191848325,1,0,0,1993-10-13,Sweden,Finland,1
-1.079595792406457,-0.16061878832284038,0,0,1,1993-10-13,United States,Mexico,0
1.0551172674068365,0.12341302506596989,1,0,0,1993-10-13,Wales,Cyprus,1
-0.2607984021396203,0.5754563584639049,0,0,1,1993-10-15,Saudi Arabia,Japan,1
-0.338910984051563,1.0786193095619039,0,1,0,1993-10-16,Iran,South Korea,1
1.4789777125581982,-0.4741443268654261,0,1,0,1993-10-16,United States,Ukraine,0
0.5521980976060354,1.2423725318119705,1,0,0,1993-10-17,Tunisia,Iceland,0
0.4871532617494466,0.7729838221670816,0,1,0,1993-10-18,Japan,Iran,1
-0.2427310757935406,-0.18003409910039342,0,0,1,1993-10-19,Iraq,South Korea,1
1.9189276930032235,-0.3831231445597313,1,0,0,1993-10-20,Mexico,Ukraine,0
-0.5619638378808332,0.32441547327969805,0,1,0,1993-10-22,Iran,Iraq,1
-0.15208648183778228,0.4123335727677902,0,0,1,1993-10-22,South Korea,Saudi Arabia,1
1.169556476600644,-0.37712827920752,0,1,0,1993-10-23,United States,Ukraine,0
-0.6166857221386091,0.8809179901551949,0,0,1,1993-10-24,Burundi,Guinea,1
-0.31519599900763334,0.08829389566159272,0,0,1,1993-10-24,Iraq,Saudi Arabia,1
-0.18745614532915644,0.5752167037936299,1,0,0,1993-10-25,Japan,South Korea,1
0.6918777261617516,0.06281277675344148,1,0,0,1993-10-26,United Arab Emirates,Jordan,0
1.115016411481941,-0.7478831426582558,1,0,0,1993-10-27,Hungary,Luxembourg,1
-0.8173517686309452,-0.7839558985202042,0,0,1,1993-10-27,Israel,Austria,1
-0.9724339300108324,-0.21115135091391887,1,0,0,1993-10-27,Turkey,Poland,1
-0.3311446042648071,0.19500701960642708,0,0,1,1993-10-28,Iraq,Japan,1
0.3922376528540149,0.5257458703213126,1,0,0,1993-10-28,Saudi Arabia,Iran,1
0.8530795136150553,-0.07532039939231534,0,1,0,1993-10-28,United Arab Emirates,Jordan,0
-0.7439577542614131,0.6530938728754048,0,0,1,1993-10-31,Australia,Argentina,1
0.23231990076155462,0.3328313608293196,1,0,0,1993-11-03,Mexico,China PR,0
1.696168310982437,-0.3171981515207476,1,0,0,1993-11-05,Egypt,Malta,0
0.6268978400426032,0.7617863802450723,1,0,0,1993-11-05,Tunisia,Gabon,0
1.0027095338045067,-0.7314196299023308,0,1,0,1993-11-07,Gabon,Malta,0
-0.04799065023256625,0.9197518013146733,1,0,0,1993-11-07,Tunisia,Egypt,0
0.6689113626574659,-0.06193627127986674,1,0,0,1993-11-07,United States,Jamaica,0
-0.9094841814043466,0.050643670738968374,0,0,1,1993-11-10,Austria,Sweden,1
-0.4987007324393335,-0.3147913534703497,0,1,0,1993-11-10,Israel,Finland,1
2.467354349310355,0.17016976076126833,1,0,0,1993-11-10,Portugal,Estonia,1
-2.171382439732056,-0.0975157374927766,1,0,0,1993-11-10,Turkey,Norway,1
0.6826756562030889,0.20165984811350796,1,0,0,1993-11-17,Argentina,Australia,1
0.39081024353495747,-0.1124697380386185,0,1,0,1993-11-17,France,Bulgaria,1
-0.26326413489815204,-1.1655371667258951,1,0,0,1993-11-17,Germany,Brazil,0
-0.4409967265262557,0.25388413628902595,1,0,0,1993-11-17,Greece,Russia,1
0.3097882607660939,0.4469794904968352,1,0,0,1993-11-17,Italy,Portugal,1
-1.7161488143944617,-1.377506298239446,0,1,0,1993-11-17,Malta,Scotland,1
-0.9883183366167241,0.005741082008065433,0,0,1,1993-11-17,Northern Ireland,Republic of Ireland,1
-1.3170754500684645,0.5013211607156571,0,1,0,1993-11-17,Poland,Netherlands,1
-3.3947057253607684,-2.9643654985937973,0,1,0,1993-11-17,San Marino,England,1
-0.10553774989289406,0.8857199081784453,1,0,0,1993-11-17,Spain,Denmark,1
2.2390925682054723,0.35465924585132386,1,0,0,1993-11-17,Switzerland,Estonia,1
-0.13381307448942245,0.6814496065794164,0,1,0,1993-11-17,Wales,Romania,1
0.1379558319539925,3.2030984168484733,0,1,0,1993-11-22,Gambia,Mauritania,0
-2.6142572252696,-3.4310283041780685,1,0,0,1993-11-26,Gambia,Ghana,0
-0.6384782545370835,1.3906317905365313,0,0,1,1993-11-26,Sierra Leone,Guinea,1
-1.2067450019252948,-2.362382438460869,1,0,0,1993-11-27,Guinea-Bissau,Mauritania,1
0.257001632818407,-0.09637038616729542,0,1,0,1993-11-27,Senegal,Mali,1
1.0884953966919317,-0.4495380573060345,0,1,0,1993-11-28,Guinea,Gambia,1
-0.731006257815106,0.5708363001347975,0,1,0,1993-11-28,Sierra Leone,Ghana,0
1.1139245538874218,-0.24971119516947257,1,0,0,1993-11-29,Mali,Guinea-Bissau,1
0.7825172402802347,-0.6568872742703922,1,0,0,1993-11-29,Senegal,Mauritania,1
0.2990011110992044,-0.25190624796699496,1,0,0,1993-11-30,Ghana,Guinea,0
0.574040671823731,-0.4019692471782942,0,0,1,1993-11-30,Sierra Leone,Gambia,1
0.6171707796948982,1.0165284489730708,1,0,0,1993-11-30,Tahiti,Fiji,0
0.6145289595590392,1.0953234530776057,1,0,0,1993-12-01,Kenya,Uganda,0
1.2569529071238836,-0.557752356066152,0,0,1,1993-12-01,Mali,Mauritania,1
1.610181047222192,-0.6411559028146201,0,0,1,1993-12-01,Senegal,Guinea-Bissau,1
-1.295181957469395,-0.3693357233445616,0,1,0,1993-12-03,Gambia,Senegal,1
-0.27161728299031634,0.5398893544411574,1,0,0,1993-12-03,Sierra Leone,Mali,1
-1.1828589613368543,-0.1507984121759772,1,0,0,1993-12-05,Gambia,Mali,1
-0.41600728747154236,0.29972967881240503,1,0,0,1993-12-05,Sierra Leone,Senegal,1
0.615064344624453,-0.6504568870756929,1,0,0,1993-12-05,United States,El Salvador,0
-0.9994851679085547,-0.8086267051237405,1,0,0,1993-12-06,Tanzania,Uganda,0
-1.3886112401883015,-2.67413440306844,1,0,0,1993-12-10,Bangladesh,Myanmar,0
1.1980675218817889,0.2444721170677311,1,0,0,1993-12-10,Kenya,Tanzania,0
-0.7336380635625201,0.059040150087312934,1,0,0,1993-12-15,Argentina,Germany,0
-0.38816397569909405,0.13359050762859326,0,1,0,1993-12-16,Mexico,Brazil,0
-0.9761951243451562,-0.5300433062994031,0,1,0,1993-12-18,United States,Germany,0
-0.49188380122732883,-0.11650177457249582,0,0,1,1993-12-22,Mexico,Germany,0
-0.4482795520445297,0.03440757214486627,0,0,1,1993-12-29,Ghana,Egypt,0
-0.6552129651554528,0.26092101590668726,0,0,1,1993-12-31,Ghana,Tunisia,0
0.8234561049239696,1.8658368162864098,0,0,1,1994-01-02,Barbados,Grenada,0
-0.418447414675571,0.2985706584924019,1,0,0,1994-01-02,Ghana,Egypt,0
0.5918857631870336,0.9948751970114459,0,0,1,1994-01-05,Mali,Burkina Faso,0
-1.2780901192074186,-0.10673319046485245,0,1,0,1994-01-09,Mauritania,Mali,0
